rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
30,20231212_17-02-37.697502,insect,0.74,5,0.4565,0.6258,0.4816,0.6726,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-37.697502_5_crop.jpg
30,20231212_17-02-37.699697,insect,0.73,6,0.4589,0.3153,0.4841,0.3597,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-37.699697_6_crop.jpg
30,20231212_17-02-37.701668,insect,0.62,9,0.5568,0.4897,0.5985,0.561,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-37.701668_9_crop.jpg
30,20231212_17-02-37.704053,insect,0.57,10,0.5197,0.4647,0.5582,0.5464,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-37.704053_10_crop.jpg
30,20231212_17-02-37.706086,insect,0.52,24,0.3246,0.0003,0.3683,0.0415,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-37.706086_24_crop.jpg
30,20231212_17-02-38.732041,insect,0.74,4,0.458,0.47,0.4845,0.5188,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-38.732041_4_crop.jpg
30,20231212_17-02-38.734805,insect,0.71,5,0.4566,0.6253,0.4818,0.6731,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-38.734805_5_crop.jpg
30,20231212_17-02-38.737788,insect,0.73,6,0.4592,0.3162,0.4836,0.3595,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-38.737788_6_crop.jpg
30,20231212_17-02-38.741091,insect,0.58,9,0.5558,0.4878,0.5977,0.5612,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-38.741091_9_crop.jpg
30,20231212_17-02-39.772091,insect,0.69,4,0.458,0.4721,0.4838,0.5185,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-39.772091_4_crop.jpg
30,20231212_17-02-39.779452,insect,0.74,5,0.4561,0.6253,0.4822,0.6734,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-39.779452_5_crop.jpg
30,20231212_17-02-39.783077,insect,0.71,6,0.4589,0.3158,0.4844,0.3586,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-39.783077_6_crop.jpg
30,20231212_17-02-39.786426,insect,0.56,9,0.555,0.4866,0.599,0.5617,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-39.786426_9_crop.jpg
30,20231212_17-02-39.790458,insect,0.53,24,0.3234,0.0001,0.369,0.0415,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-39.790458_24_crop.jpg
30,20231212_17-02-40.819083,insect,0.72,4,0.458,0.4712,0.4837,0.5191,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-40.819083_4_crop.jpg
30,20231212_17-02-40.822614,insect,0.75,5,0.4564,0.6257,0.4818,0.6722,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-40.822614_5_crop.jpg
30,20231212_17-02-40.824780,insect,0.72,6,0.4588,0.3158,0.4846,0.3608,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-40.824780_6_crop.jpg
30,20231212_17-02-40.828596,insect,0.59,9,0.5559,0.4883,0.5983,0.5618,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-40.828596_9_crop.jpg
30,20231212_17-02-41.855959,insect,0.69,4,0.458,0.4702,0.4845,0.5186,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-41.855959_4_crop.jpg
30,20231212_17-02-41.859332,insect,0.73,5,0.4554,0.6254,0.4827,0.6734,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-41.859332_5_crop.jpg
30,20231212_17-02-41.862563,insect,0.73,6,0.4594,0.3161,0.4842,0.3592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-41.862563_6_crop.jpg
30,20231212_17-02-41.865563,insect,0.53,9,0.5547,0.4867,0.5978,0.5618,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-41.865563_9_crop.jpg
30,20231212_17-02-41.869155,insect,0.59,10,0.5188,0.4624,0.5593,0.5475,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-41.869155_10_crop.jpg
30,20231212_17-02-42.885105,insect,0.71,4,0.458,0.4711,0.4838,0.5187,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-42.885105_4_crop.jpg
30,20231212_17-02-42.891202,insect,0.74,5,0.4566,0.6261,0.4821,0.6718,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-42.891202_5_crop.jpg
30,20231212_17-02-42.893459,insect,0.71,6,0.4592,0.317,0.4841,0.3598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-42.893459_6_crop.jpg
30,20231212_17-02-42.895514,insect,0.52,9,0.5561,0.4876,0.5973,0.5611,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-42.895514_9_crop.jpg
30,20231212_17-02-42.897706,insect,0.57,24,0.3247,-0.0,0.3683,0.042,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-42.897706_24_crop.jpg
30,20231212_17-02-43.915696,insect,0.73,4,0.4576,0.4714,0.4839,0.5183,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-43.915696_4_crop.jpg
30,20231212_17-02-43.917208,insect,0.73,5,0.4561,0.626,0.4822,0.6713,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-43.917208_5_crop.jpg
30,20231212_17-02-43.918665,insect,0.72,6,0.4589,0.3153,0.4841,0.3603,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-43.918665_6_crop.jpg
30,20231212_17-02-43.920066,insect,0.6,9,0.5564,0.49,0.5976,0.5608,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-43.920066_9_crop.jpg
30,20231212_17-02-43.921575,insect,0.5,24,0.3246,0.0005,0.3688,0.0417,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-43.921575_24_crop.jpg
30,20231212_17-02-44.935812,insect,0.72,4,0.4584,0.4706,0.4838,0.5194,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-44.935812_4_crop.jpg
30,20231212_17-02-44.941607,insect,0.72,5,0.4562,0.6252,0.4828,0.6727,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-44.941607_5_crop.jpg
30,20231212_17-02-44.943421,insect,0.72,6,0.4593,0.3159,0.4846,0.3592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-44.943421_6_crop.jpg
30,20231212_17-02-44.944564,insect,0.58,9,0.555,0.4872,0.5982,0.561,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-44.944564_9_crop.jpg
30,20231212_17-02-44.945826,insect,0.57,10,0.5202,0.4599,0.5602,0.5482,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-44.945826_10_crop.jpg
30,20231212_17-02-45.959823,insect,0.7,4,0.4584,0.4714,0.484,0.5188,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-45.959823_4_crop.jpg
30,20231212_17-02-45.961411,insect,0.74,5,0.4563,0.626,0.4818,0.6725,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-45.961411_5_crop.jpg
30,20231212_17-02-45.962933,insect,0.72,6,0.4592,0.3163,0.484,0.3604,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-45.962933_6_crop.jpg
30,20231212_17-02-45.964290,insect,0.58,9,0.5565,0.4887,0.5994,0.5633,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-45.964290_9_crop.jpg
30,20231212_17-02-45.965870,insect,0.54,24,0.3244,0.0001,0.3688,0.0415,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-45.965870_24_crop.jpg
30,20231212_17-02-46.979945,insect,0.71,4,0.4577,0.4706,0.4844,0.5187,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-46.979945_4_crop.jpg
30,20231212_17-02-46.981497,insect,0.73,5,0.4563,0.6253,0.4826,0.6728,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-46.981497_5_crop.jpg
30,20231212_17-02-46.983024,insect,0.71,6,0.4594,0.3168,0.4837,0.359,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-46.983024_6_crop.jpg
30,20231212_17-02-46.984400,insect,0.7,9,0.557,0.4898,0.5987,0.5622,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-46.984400_9_crop.jpg
30,20231212_17-02-46.985909,insect,0.67,10,0.519,0.4631,0.5584,0.5459,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-46.985909_10_crop.jpg
30,20231212_17-02-46.987592,insect,0.53,24,0.3244,0.0003,0.3684,0.0415,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-46.987592_24_crop.jpg
30,20231212_17-02-48.014793,insect,0.72,4,0.4584,0.4718,0.4834,0.518,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-48.014793_4_crop.jpg
30,20231212_17-02-48.019054,insect,0.73,5,0.4555,0.6252,0.4828,0.6729,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-48.019054_5_crop.jpg
30,20231212_17-02-48.022047,insect,0.69,6,0.4591,0.3169,0.484,0.3599,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-48.022047_6_crop.jpg
30,20231212_17-02-48.024582,insect,0.63,9,0.5554,0.4884,0.5989,0.5619,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-48.024582_9_crop.jpg
30,20231212_17-02-48.027860,insect,0.57,24,0.3234,0.0002,0.3695,0.0425,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-48.027860_24_crop.jpg
30,20231212_17-02-49.054376,insect,0.7,4,0.4578,0.472,0.4839,0.5185,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-49.054376_4_crop.jpg
30,20231212_17-02-49.057282,insect,0.75,5,0.4556,0.6251,0.4827,0.6734,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-49.057282_5_crop.jpg
30,20231212_17-02-49.060110,insect,0.69,6,0.4593,0.3177,0.4842,0.3605,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-49.060110_6_crop.jpg
30,20231212_17-02-49.062601,insect,0.59,9,0.556,0.4896,0.5969,0.5624,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-49.062601_9_crop.jpg
30,20231212_17-02-49.064865,insect,0.55,24,0.3245,0.0001,0.3693,0.0423,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-49.064865_24_crop.jpg
30,20231212_17-02-50.089256,insect,0.72,4,0.4578,0.4706,0.4844,0.518,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-50.089256_4_crop.jpg
30,20231212_17-02-50.096853,insect,0.76,5,0.4556,0.6253,0.4826,0.674,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-50.096853_5_crop.jpg
30,20231212_17-02-50.099042,insect,0.72,6,0.4591,0.3164,0.4837,0.3601,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-50.099042_6_crop.jpg
30,20231212_17-02-50.100823,insect,0.6,9,0.5558,0.4879,0.5988,0.5626,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-50.100823_9_crop.jpg
30,20231212_17-02-50.103181,insect,0.55,10,0.5188,0.4624,0.5589,0.5481,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-50.103181_10_crop.jpg
30,20231212_17-02-50.105579,insect,0.5,24,0.3243,0.0001,0.3686,0.0408,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-50.105579_24_crop.jpg
30,20231212_17-02-51.136127,insect,0.71,4,0.4577,0.4715,0.4837,0.5187,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-51.136127_4_crop.jpg
30,20231212_17-02-51.138428,insect,0.73,5,0.4564,0.6254,0.4824,0.6719,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-51.138428_5_crop.jpg
30,20231212_17-02-51.141321,insect,0.71,6,0.4594,0.3162,0.4836,0.3606,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-51.141321_6_crop.jpg
30,20231212_17-02-52.170185,insect,0.67,4,0.4575,0.4705,0.4845,0.5189,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-52.170185_4_crop.jpg
30,20231212_17-02-52.172417,insect,0.72,5,0.4557,0.6245,0.4827,0.6728,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-52.172417_5_crop.jpg
30,20231212_17-02-52.174695,insect,0.7,6,0.4587,0.3155,0.4848,0.3598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-52.174695_6_crop.jpg
30,20231212_17-02-52.176796,insect,0.53,9,0.5532,0.484,0.5992,0.5616,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-52.176796_9_crop.jpg
30,20231212_17-02-52.179489,insect,0.52,10,0.5182,0.4616,0.5619,0.5497,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-52.179489_10_crop.jpg
30,20231212_17-02-52.182264,insect,0.51,24,0.3247,0.0005,0.3684,0.0413,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-52.182264_24_crop.jpg
30,20231212_17-02-53.212868,insect,0.73,4,0.4584,0.4715,0.4832,0.5184,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-53.212868_4_crop.jpg
30,20231212_17-02-53.216096,insect,0.71,5,0.4568,0.6262,0.4819,0.6721,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-53.216096_5_crop.jpg
30,20231212_17-02-53.218360,insect,0.71,6,0.4588,0.3162,0.4849,0.3598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-53.218360_6_crop.jpg
30,20231212_17-02-53.220461,insect,0.53,9,0.5544,0.4876,0.6004,0.5646,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-53.220461_9_crop.jpg
30,20231212_17-02-54.245436,insect,0.7,4,0.4576,0.4713,0.4837,0.5185,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-54.245436_4_crop.jpg
30,20231212_17-02-54.247352,insect,0.72,5,0.456,0.6243,0.4828,0.6727,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-54.247352_5_crop.jpg
30,20231212_17-02-54.249188,insect,0.71,6,0.459,0.3159,0.484,0.3588,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-54.249188_6_crop.jpg
30,20231212_17-02-54.250904,insect,0.62,9,0.555,0.4874,0.5986,0.5618,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-54.250904_9_crop.jpg
30,20231212_17-02-54.252997,insect,0.53,10,0.5192,0.4637,0.5593,0.5481,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-54.252997_10_crop.jpg
30,20231212_17-02-55.277033,insect,0.71,4,0.4577,0.4708,0.4838,0.5192,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-55.277033_4_crop.jpg
30,20231212_17-02-55.282435,insect,0.72,5,0.4571,0.6256,0.4818,0.6724,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-55.282435_5_crop.jpg
30,20231212_17-02-55.284204,insect,0.73,6,0.4586,0.3161,0.4839,0.3607,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-55.284204_6_crop.jpg
30,20231212_17-02-55.285730,insect,0.69,9,0.556,0.4878,0.5999,0.5618,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-55.285730_9_crop.jpg
30,20231212_17-02-55.287804,insect,0.61,10,0.5188,0.4603,0.559,0.5483,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-55.287804_10_crop.jpg
30,20231212_17-02-55.289800,insect,0.55,24,0.3243,0.0003,0.369,0.0425,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-55.289800_24_crop.jpg
30,20231212_17-02-56.316201,insect,0.73,4,0.4583,0.4717,0.4837,0.5191,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-56.316201_4_crop.jpg
30,20231212_17-02-56.319608,insect,0.75,5,0.4564,0.6249,0.482,0.6737,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-56.319608_5_crop.jpg
30,20231212_17-02-56.322426,insect,0.72,6,0.4589,0.3167,0.4844,0.3596,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-56.322426_6_crop.jpg
30,20231212_17-02-56.325007,insect,0.61,9,0.5575,0.4902,0.5967,0.5611,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-56.325007_9_crop.jpg
30,20231212_17-02-56.328041,insect,0.56,10,0.5202,0.4633,0.5578,0.5467,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-56.328041_10_crop.jpg
30,20231212_17-02-56.331284,insect,0.55,24,0.3244,0.0005,0.3687,0.042,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-56.331284_24_crop.jpg
30,20231212_17-02-57.362722,insect,0.69,4,0.458,0.4717,0.4845,0.5186,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-57.362722_4_crop.jpg
30,20231212_17-02-57.366914,insect,0.74,5,0.4559,0.6248,0.4827,0.6729,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-57.366914_5_crop.jpg
30,20231212_17-02-57.370759,insect,0.7,6,0.4591,0.3162,0.484,0.3604,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-57.370759_6_crop.jpg
30,20231212_17-02-57.373057,insect,0.6,9,0.5555,0.4893,0.5991,0.5633,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-57.373057_9_crop.jpg
30,20231212_17-02-57.376243,insect,0.52,24,0.3245,0.0002,0.3689,0.0418,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-57.376243_24_crop.jpg
30,20231212_17-02-58.391449,insect,0.71,4,0.4585,0.4724,0.484,0.5195,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-58.391449_4_crop.jpg
30,20231212_17-02-58.393017,insect,0.74,5,0.4566,0.6257,0.4816,0.6726,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-58.393017_5_crop.jpg
30,20231212_17-02-58.394626,insect,0.73,6,0.4593,0.316,0.4844,0.3612,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-58.394626_6_crop.jpg
30,20231212_17-02-58.396000,insect,0.55,9,0.5559,0.4874,0.5979,0.562,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-58.396000_9_crop.jpg
30,20231212_17-02-59.410810,insect,0.52,4,0.4498,0.4686,0.4876,0.5203,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.410810_4_crop.jpg
30,20231212_17-02-59.412422,insect,0.69,5,0.4497,0.628,0.4856,0.6864,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.412422_5_crop.jpg
30,20231212_17-02-59.413867,insect,0.7,6,0.4535,0.3081,0.4861,0.3602,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.413867_6_crop.jpg
30,20231212_17-02-59.415290,insect,0.71,9,0.554,0.482,0.6024,0.5611,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.415290_9_crop.jpg
30,20231212_17-02-59.416864,insect,0.76,10,0.513,0.4507,0.5673,0.5548,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.416864_10_crop.jpg
30,20231212_17-02-59.418773,insect,0.78,57,0.5171,0.2931,0.5647,0.3939,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.418773_57_crop.jpg
30,20231212_17-02-59.420541,insect,0.65,58,0.5087,0.6217,0.5646,0.7112,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-02-59.420541_58_crop.jpg
30,20231212_17-03-00.434676,insect,0.63,4,0.4479,0.4694,0.4871,0.5235,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.434676_4_crop.jpg
30,20231212_17-03-00.436597,insect,0.73,5,0.4457,0.636,0.4842,0.6974,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.436597_5_crop.jpg
30,20231212_17-03-00.438108,insect,0.79,6,0.4506,0.3012,0.486,0.3566,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.438108_6_crop.jpg
30,20231212_17-03-00.439571,insect,0.75,9,0.5544,0.4822,0.6074,0.5646,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.439571_9_crop.jpg
30,20231212_17-03-00.441255,insect,0.79,10,0.5155,0.4509,0.57,0.5573,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.441255_10_crop.jpg
30,20231212_17-03-00.443175,insect,0.74,57,0.5194,0.2883,0.5666,0.3903,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.443175_57_crop.jpg
30,20231212_17-03-00.444902,insect,0.81,58,0.5071,0.6229,0.5636,0.718,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.444902_58_crop.jpg
30,20231212_17-03-00.446693,insect,0.66,64,0.5566,0.8142,0.6,0.8963,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-00.446693_64_crop.jpg
30,20231212_17-03-01.461121,insect,0.51,4,0.4474,0.4683,0.4882,0.523,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-01.461121_4_crop.jpg
30,20231212_17-03-01.462835,insect,0.68,5,0.4474,0.6318,0.4856,0.6914,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-01.462835_5_crop.jpg
30,20231212_17-03-01.464348,insect,0.76,6,0.4517,0.3047,0.4874,0.3594,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-01.464348_6_crop.jpg
30,20231212_17-03-01.465759,insect,0.76,9,0.5544,0.4826,0.6026,0.5632,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-01.465759_9_crop.jpg
30,20231212_17-03-01.467395,insect,0.76,10,0.5142,0.4492,0.567,0.5552,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-01.467395_10_crop.jpg
30,20231212_17-03-01.469208,insect,0.78,57,0.5178,0.2905,0.5638,0.3929,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-01.469208_57_crop.jpg
30,20231212_17-03-05.479740,insect,0.73,58,0.5078,0.621,0.5685,0.7132,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-05.479740_58_crop.jpg
30,20231212_17-03-07.013240,insect,0.59,63,0.3772,0.2944,0.4182,0.3411,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-07.013240_63_crop.jpg
30,20231212_17-03-08.038910,insect,0.69,4,0.4572,0.4715,0.4838,0.5183,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-08.038910_4_crop.jpg
30,20231212_17-03-08.041245,insect,0.74,5,0.4562,0.6255,0.4818,0.6727,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-08.041245_5_crop.jpg
30,20231212_17-03-08.043602,insect,0.72,6,0.4587,0.314,0.4843,0.3596,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-08.043602_6_crop.jpg
30,20231212_17-03-08.045768,insect,0.51,9,0.5543,0.484,0.5985,0.5619,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-08.045768_9_crop.jpg
30,20231212_17-03-08.048713,insect,0.6,10,0.5186,0.4613,0.5603,0.5478,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-08.048713_10_crop.jpg
30,20231212_17-03-09.068881,insect,0.74,4,0.4584,0.4709,0.4833,0.5178,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-09.068881_4_crop.jpg
30,20231212_17-03-09.071629,insect,0.74,5,0.4568,0.6256,0.4816,0.6718,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-09.071629_5_crop.jpg
30,20231212_17-03-09.074067,insect,0.75,6,0.4591,0.3162,0.4839,0.3605,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-09.074067_6_crop.jpg
30,20231212_17-03-09.076509,insect,0.52,24,0.3244,0.0002,0.3689,0.0421,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-09.076509_24_crop.jpg
30,20231212_17-03-10.092764,insect,0.72,4,0.4578,0.4712,0.4836,0.5181,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-10.092764_4_crop.jpg
30,20231212_17-03-10.095035,insect,0.73,5,0.4562,0.6252,0.4823,0.6725,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-10.095035_5_crop.jpg
30,20231212_17-03-10.096818,insect,0.7,6,0.4584,0.3162,0.4844,0.3608,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-10.096818_6_crop.jpg
30,20231212_17-03-10.098578,insect,0.54,24,0.3247,0.0002,0.369,0.0422,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-10.098578_24_crop.jpg
30,20231212_17-03-11.115271,insect,0.7,4,0.4583,0.4729,0.4833,0.5182,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-11.115271_4_crop.jpg
30,20231212_17-03-11.118643,insect,0.75,5,0.4565,0.6259,0.4818,0.6725,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-11.118643_5_crop.jpg
30,20231212_17-03-11.120492,insect,0.71,6,0.459,0.317,0.4837,0.3598,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-11.120492_6_crop.jpg
30,20231212_17-03-11.121869,insect,0.55,24,0.3242,-0.0,0.3687,0.0419,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-11.121869_24_crop.jpg
30,20231212_17-03-12.137542,insect,0.71,4,0.4579,0.4712,0.4838,0.5189,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-12.137542_4_crop.jpg
30,20231212_17-03-12.138797,insect,0.73,5,0.4562,0.625,0.4826,0.6732,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-12.138797_5_crop.jpg
30,20231212_17-03-12.139961,insect,0.72,6,0.4588,0.3159,0.4848,0.3607,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-12.139961_6_crop.jpg
30,20231212_17-03-12.141038,insect,0.61,9,0.555,0.4889,0.5991,0.5625,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-12.141038_9_crop.jpg
30,20231212_17-03-12.142348,insect,0.5,24,0.3248,0.0004,0.3683,0.0416,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-12.142348_24_crop.jpg
30,20231212_17-03-13.156187,insect,0.74,4,0.4579,0.4713,0.4834,0.5183,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-03-13.156187_4_crop.jpg
